phase,scope,layer,method,precision,stdlib,kappa,shape_a,n_seeds,n_attempted,n_finite,n_failed,n_avoidable,n_honest_overflow,cat_finite,cat_denominator_zero,cat_quotient_first_loss,cat_split_form_loss,cat_log_primitive_failure,cat_honest_overflow,cat_cap_reject,cat_cap_exhausted,failure_rate,failure_ci_lo,failure_ci_hi,failure_is_upper_bound,avoidable_rate,avoidable_ci_lo,avoidable_ci_hi,avoidable_is_upper_bound,honest_rate,honest_ci_lo,honest_ci_hi,honest_is_upper_bound,accounting_ok,honest_floor_count,honest_floor_rate,honest_floor_ci_lo,honest_floor_ci_hi,honest_floor_is_upper_bound,near_limit_band_count,honest_minus_floor,within_boundary_band,x2_zero,x2_subnormal,rotation_recoverable,mean_abs_rel_err_log_vs_split,seconds,audit_near_limit_total,audit_near_limit_audited,audit_method_disagreement_total,audit_method_disagreement_audited,audit_subnormal_denominator_total,audit_subnormal_denominator_audited,audit_bulk_failure_total,audit_bulk_failure_audited,audit_uniform_sample_total,audit_uniform_sample_audited,arch,available,completed,reason_not_run,seed,tag,case,out_of_domain
E5,seed,native_scalar,QF,float,libc++,1,0.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.102469,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,QF,float,libstdc++,1,0.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.071422,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,QF,float,libc++,1,0.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.103704,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,QF,float,libstdc++,1,0.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.070359,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,QF,float,libc++,1,0.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.104366,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,QF,float,libstdc++,1,0.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.070429,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,QF,float,libc++,1,0.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.103119,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,QF,float,libstdc++,1,0.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.070542,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,QF,float,libc++,1,0.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.103414,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,QF,float,libstdc++,1,0.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.070649,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libc++,1,0.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.102546,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libstdc++,1,0.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.071178,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libc++,1,0.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.103012,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libstdc++,1,0.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.071056,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libc++,1,0.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.104505,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libstdc++,1,0.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.07107,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libc++,1,0.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.104127,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libstdc++,1,0.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.070496,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libc++,1,0.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.102672,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libstdc++,1,0.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.070643,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,LOG,float,libc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.0979765,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,LOG,float,libstdc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.084473,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,LOG,float,libc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.0967903,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,LOG,float,libstdc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.081865,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,LOG,float,libc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.0967932,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,LOG,float,libstdc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.082047,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,LOG,float,libc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.097675,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,LOG,float,libstdc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.081769,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,LOG,float,libc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.0972719,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,LOG,float,libstdc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.083287,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,QF,float,libc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.0863095,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,QF,float,libstdc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.070488,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,QF,float,libc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.086555,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,QF,float,libstdc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.070332,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,QF,float,libc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.0859712,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,QF,float,libstdc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.070307,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,QF,float,libc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.0859494,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,QF,float,libstdc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.070718,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,QF,float,libc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.0852731,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,QF,float,libstdc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.070325,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.0854784,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libstdc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.07065,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.0849047,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libstdc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.070864,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.0856897,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libstdc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.070518,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.0870316,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libstdc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.069917,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.0856361,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,SPLIT,float,libstdc++,1.5,1.0,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.070393,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,LOG,float,libc++,2,1.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.135097,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,LOG,float,libstdc++,2,1.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.082846,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,LOG,float,libc++,2,1.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.13686,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,LOG,float,libstdc++,2,1.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.081809,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,LOG,float,libc++,2,1.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.135239,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,LOG,float,libstdc++,2,1.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.082414,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,LOG,float,libc++,2,1.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.13626,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,LOG,float,libstdc++,2,1.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.08177,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,LOG,float,libc++,2,1.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.136025,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,LOG,float,libstdc++,2,1.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.082459,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,QF,float,libc++,2,1.5,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.124394,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
