manifest_schema,run_utc,phase,layer,method,precision,case,kappa,seed,file,format,n_records,record_size,schema,record_kind,bytes,sha256,probe,probe_sha256,cxxflags,compiler,stdlib,arch,env_tag,execution,protocol_sha256,smoke
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,LEGACY,float,-,0.55000000000000004,9004,raw/p1/p1_tail_libstdcxx_LEGACY_k0.55_s9004_float.bin,bin,4342,8,1,5,34832,d46bb4d275f1b0473de34dc82693ba8b5df0403015bf86cb50b9878e58be7b0c,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,CANDIDATE,float,-,0.55000000000000004,9004,raw/p1/p1_tail_libstdcxx_CANDIDATE_k0.55_s9004_float.bin,bin,9911,8,1,5,79384,9c8d251f00614a6cfcf6c84a01f87b7ee11b2dce62f2e64e32899f45b05f08a0,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,LEGACY,float,-,0.55000000000000004,9005,raw/p1/p1_tail_libstdcxx_LEGACY_k0.55_s9005_float.bin,bin,4352,8,1,5,34912,2aeec99ff5e36f6fb3c6545be1a952c1a06286090e0cea0a3c0aea615609485a,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,CANDIDATE,float,-,0.55000000000000004,9005,raw/p1/p1_tail_libstdcxx_CANDIDATE_k0.55_s9005_float.bin,bin,9995,8,1,5,80056,788c6229cd730066845a1b6f2005ece7ba579612e1f27668303eba20fb327543,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,LEGACY,float,-,0.59999999999999998,9001,raw/p1/p1_tail_libstdcxx_LEGACY_k0.6_s9001_float.bin,bin,9975,8,1,5,79896,5305f620d6cc3df91c4e13abb7c0ac51c164bfa5a4fc6b6ac39add7bd2b7e325,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,CANDIDATE,float,-,0.59999999999999998,9001,raw/p1/p1_tail_libstdcxx_CANDIDATE_k0.6_s9001_float.bin,bin,9964,8,1,5,79808,8323a80fa6024b4c4a829b3da93a5c9ae174f4a9422066caa4b2585138208711,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,LEGACY,float,-,0.59999999999999998,9002,raw/p1/p1_tail_libstdcxx_LEGACY_k0.6_s9002_float.bin,bin,10047,8,1,5,80472,48c1e82b50a16eef1b4519f6c5739d5b58342ebfd72a1048d4af87dcd99cdf8e,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,CANDIDATE,float,-,0.59999999999999998,9002,raw/p1/p1_tail_libstdcxx_CANDIDATE_k0.6_s9002_float.bin,bin,9955,8,1,5,79736,3385298eb9a7c3522457006652388dc013e47e723a297a9f26da8b3d1009963c,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,LEGACY,float,-,0.59999999999999998,9003,raw/p1/p1_tail_libstdcxx_LEGACY_k0.6_s9003_float.bin,bin,9972,8,1,5,79872,eecb18e30ade75537df6092effcd36ea85753c520d565b6ecb4017c5b5d2922b,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,CANDIDATE,float,-,0.59999999999999998,9003,raw/p1/p1_tail_libstdcxx_CANDIDATE_k0.6_s9003_float.bin,bin,9998,8,1,5,80080,d5ce22c9f66ed41707a0007bb56ebae0b45a0b479fa9a61739b5ee7d3e9fe050,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,LEGACY,float,-,0.59999999999999998,9004,raw/p1/p1_tail_libstdcxx_LEGACY_k0.6_s9004_float.bin,bin,9842,8,1,5,78832,b74ca660fa9d9c161c6edcfa799aa3f7237b761d459fae6beee79c873b2f982f,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,CANDIDATE,float,-,0.59999999999999998,9004,raw/p1/p1_tail_libstdcxx_CANDIDATE_k0.6_s9004_float.bin,bin,10105,8,1,5,80936,18aefb7d5da2a0ca27c299a6b1cf6105f3d28dc7df14f1127c49fcad3b9f2bda,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,LEGACY,float,-,0.59999999999999998,9005,raw/p1/p1_tail_libstdcxx_LEGACY_k0.6_s9005_float.bin,bin,10035,8,1,5,80376,e54456d523561f2d06625b964f82111907d8c0e0af94f1bd004ede1848d92145,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,CANDIDATE,float,-,0.59999999999999998,9005,raw/p1/p1_tail_libstdcxx_CANDIDATE_k0.6_s9005_float.bin,bin,9981,8,1,5,79944,89c163e7b14f11b4406950c5111b676a333680bc193a006d3c1dd0e866e114e8,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,LEGACY,float,-,0.75,9001,raw/p1/p1_tail_libstdcxx_LEGACY_k0.75_s9001_float.bin,bin,10006,8,1,5,80144,d97b84db8c4ade33a48b3ecff8f62e753f61c35a07fb3b2f1bd7e31f70a103b2,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,CANDIDATE,float,-,0.75,9001,raw/p1/p1_tail_libstdcxx_CANDIDATE_k0.75_s9001_float.bin,bin,9995,8,1,5,80056,ab1489833bfd70854c295301b2b051d3ea2118623410955b0500ca09b8c203ab,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,LEGACY,float,-,0.75,9002,raw/p1/p1_tail_libstdcxx_LEGACY_k0.75_s9002_float.bin,bin,10002,8,1,5,80112,dfa47844853056ccf78b2280d9775381c6a7d1df9436a4b9c5859e940fbbdbb0,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,CANDIDATE,float,-,0.75,9002,raw/p1/p1_tail_libstdcxx_CANDIDATE_k0.75_s9002_float.bin,bin,9988,8,1,5,80000,6e590f5d47d0891c6ef4bc08f0b85bf3fd04ae42e238e29f1f1f477feeaad623,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,LEGACY,float,-,0.75,9003,raw/p1/p1_tail_libstdcxx_LEGACY_k0.75_s9003_float.bin,bin,9956,8,1,5,79744,59d26dbe76bc93f6239ff49eb5ab04c811b78cbb50af545f1d4277d887970ceb,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,CANDIDATE,float,-,0.75,9003,raw/p1/p1_tail_libstdcxx_CANDIDATE_k0.75_s9003_float.bin,bin,10118,8,1,5,81040,dcb84ebf6d65a7a053de264094ea41d919bf3252e287de4d59c730761a003724,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,LEGACY,float,-,0.75,9004,raw/p1/p1_tail_libstdcxx_LEGACY_k0.75_s9004_float.bin,bin,9990,8,1,5,80016,14d426352046ef1e1c4d3416a2d3bd55d4ce08772d1621982b9cf66ee69512f9,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,CANDIDATE,float,-,0.75,9004,raw/p1/p1_tail_libstdcxx_CANDIDATE_k0.75_s9004_float.bin,bin,9929,8,1,5,79528,020032bb3cef607499554dbfc1a370370837259f31101347e4e97bb068a765f2,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,LEGACY,float,-,0.75,9005,raw/p1/p1_tail_libstdcxx_LEGACY_k0.75_s9005_float.bin,bin,9994,8,1,5,80048,9537e1370caa66a59c786390c54c51b261a37e9496c6a2465f22c710883fcd40,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,CANDIDATE,float,-,0.75,9005,raw/p1/p1_tail_libstdcxx_CANDIDATE_k0.75_s9005_float.bin,bin,10089,8,1,5,80808,f543b64173fe906b6ea4891ae1baa457a50911cb301c2452037b940ab772a4b5,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,LEGACY,float,-,1,9001,raw/p1/p1_tail_libstdcxx_LEGACY_k1_s9001_float.bin,bin,9820,8,1,5,78656,f5e987ed17e4e90c47e711dd6f69f5eee2d651bb4834d6bf379344df13cd9433,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,CANDIDATE,float,-,1,9001,raw/p1/p1_tail_libstdcxx_CANDIDATE_k1_s9001_float.bin,bin,10040,8,1,5,80416,baa989f84f1719369be064875ccd6512f084413dd74f2ebb61d2f591116598c9,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,LEGACY,float,-,1,9002,raw/p1/p1_tail_libstdcxx_LEGACY_k1_s9002_float.bin,bin,9995,8,1,5,80056,fb1f3c59964ef5d4a37aaea26f5456d76e3ae93143f0f82327ecafe55d6dd38f,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,CANDIDATE,float,-,1,9002,raw/p1/p1_tail_libstdcxx_CANDIDATE_k1_s9002_float.bin,bin,9857,8,1,5,78952,0bb5702a41b5569955a1abcf7c8fa745a8dc661b9ede1690e92eeaf65d3268b8,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,LEGACY,float,-,1,9003,raw/p1/p1_tail_libstdcxx_LEGACY_k1_s9003_float.bin,bin,10090,8,1,5,80816,f3ddc19c510c2e69b7b6b4b09c35f30fc024a67b6015ed5ab1fbfae00d46b115,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,CANDIDATE,float,-,1,9003,raw/p1/p1_tail_libstdcxx_CANDIDATE_k1_s9003_float.bin,bin,10026,8,1,5,80304,28839512da0e7bba5038a64c5b0e8200b0a11d8799d218720c815c6a72331b9f,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,LEGACY,float,-,1,9004,raw/p1/p1_tail_libstdcxx_LEGACY_k1_s9004_float.bin,bin,10019,8,1,5,80248,9c759acb78bf362a4a66cacab17ac97a5f06d92f9dc8f64dcfb7ad3d0c80848c,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,CANDIDATE,float,-,1,9004,raw/p1/p1_tail_libstdcxx_CANDIDATE_k1_s9004_float.bin,bin,10110,8,1,5,80976,cf3ceb12833660e49657eff4e86621783c22630cca0eff251ec4e3bb4bec70b0,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,LEGACY,float,-,1,9005,raw/p1/p1_tail_libstdcxx_LEGACY_k1_s9005_float.bin,bin,10078,8,1,5,80720,bb942221b643a970b8e66a222aabf099c30eba673e3498ffa8d3500b686bc6d3,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,CANDIDATE,float,-,1,9005,raw/p1/p1_tail_libstdcxx_CANDIDATE_k1_s9005_float.bin,bin,10023,8,1,5,80280,af994f80c3b1dd55fbc0812036efa9b0353f7d7adf7c4e60db3fcbc29392f544,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,LEGACY,float,-,1.25,9001,raw/p1/p1_tail_libstdcxx_LEGACY_k1.25_s9001_float.bin,bin,10147,8,1,5,81272,37d0e2c2d3c8184e853592debfd834b803f958796036775a803883698f5ae87f,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,CANDIDATE,float,-,1.25,9001,raw/p1/p1_tail_libstdcxx_CANDIDATE_k1.25_s9001_float.bin,bin,10054,8,1,5,80528,3e75266e7c24bc7d055e30e38a69c239b9ea456f1de0ebc28c6e143e6a73846b,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,LEGACY,float,-,1.25,9002,raw/p1/p1_tail_libstdcxx_LEGACY_k1.25_s9002_float.bin,bin,10146,8,1,5,81264,862e99e5e1413b26e750f1ea5d8af02e42c1d76e4d9107d60cdf8e4e4a69be06,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,CANDIDATE,float,-,1.25,9002,raw/p1/p1_tail_libstdcxx_CANDIDATE_k1.25_s9002_float.bin,bin,10059,8,1,5,80568,0fd74950b6aedd571eb791516ff08ee5b73b12bee9a15183de60d44ad0c7533a,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,LEGACY,float,-,1.25,9003,raw/p1/p1_tail_libstdcxx_LEGACY_k1.25_s9003_float.bin,bin,9950,8,1,5,79696,913e108b874fcbeac93b9a94d9484615c4d5b7f69b132960af4f5c8d37b5b932,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,CANDIDATE,float,-,1.25,9003,raw/p1/p1_tail_libstdcxx_CANDIDATE_k1.25_s9003_float.bin,bin,10052,8,1,5,80512,7966e87a4079f6e7c86fcc17afb8ea51d58dfee4db8bbc77f458922d48a088b0,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,LEGACY,float,-,1.25,9004,raw/p1/p1_tail_libstdcxx_LEGACY_k1.25_s9004_float.bin,bin,9957,8,1,5,79752,1a39ae533f1cc6b6beb2d63147aa99641c32ba3f9c9e5eb9876a4dbb00f84072,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,CANDIDATE,float,-,1.25,9004,raw/p1/p1_tail_libstdcxx_CANDIDATE_k1.25_s9004_float.bin,bin,10018,8,1,5,80240,61ab965a4011d3c3b964027b6c50207cd352052a9a18bec80bba156baa476724,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:48:41Z,p1,tail,LEGACY,float,-,1.25,9005,raw/p1/p1_tail_libstdcxx_LEGACY_k1.25_s9005_float.bin,bin,9999,8,1,5,80088,46952f2f5064993a8d57d1045f89e1a3f59f3be21016c5351bd8cd3665e51637,./exp7_probe_libstdcxx.exe,c999a548375281e6afa30d545d4d1acaaba8a77de5a571b76493780e81c2fc01,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,gcc 15.2.0,libstdc++,arm64,libstdcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
