phase,tag,stdlib,arch,execution,layer,scope,method,diagnostic_only,precision,kappa,shape_a,seed,n_attempted,cat_finite,cat_denominator_zero,cat_quotient_first_loss,cat_legacy_form_loss,cat_log_primitive_failure,cat_honest_overflow,cat_cap_reject,cat_cap_exhausted,cat_finite_but_wrong,cat_overflow_returned_finite,n_finite,n_avoidable,n_honest,nonfinite_output,candidate_avoidable_count,accounting_ok,accounting_residual,ref_nonrepresentable,honest_minus_ref,rotation_recoverable,near_limit,x2_zero,x2_subnormal,n_rel_err,mean_rel_err_radius,max_rel_err_radius,max_rel_error_threshold,max_log_r_ref,max_finite_log_component,honest_floor_rate,honest_floor_log10,observed_over_floor,audit_margin_log_units,audit_margin_assertions,audit_margin_assertion_failures,audit_min_unambiguous_margin,audited,seed_homogeneity_chi2,seed_homogeneity_p,cross_phase_native_agrees,protocol_sha256,failure_count,failure_n,failure_rate,failure_ci_lo,failure_ci_hi,failure_interval_kind,failure_is_upper_bound,avoidable_count,avoidable_n,avoidable_rate,avoidable_ci_lo,avoidable_ci_hi,avoidable_interval_kind,avoidable_is_upper_bound,honest_count,honest_n,honest_rate,honest_ci_lo,honest_ci_hi,honest_interval_kind,honest_is_upper_bound,boot_estimate,boot_lo,boot_hi,boot_conf,boot_resamples,boot_rng_seed,boot_kind,boot_n_seeds,boot_n_per_seed,boot_resolved,audit_within_margin_of_a_type_limit_total,audit_within_margin_of_a_type_limit_audited,audit_within_margin_of_a_type_limit_rate,audit_method_disagreement_total,audit_method_disagreement_audited,audit_method_disagreement_rate,audit_finite_but_wrong_candidate_total,audit_finite_but_wrong_candidate_audited,audit_finite_but_wrong_candidate_rate,audit_avoidable_loss_candidate_total,audit_avoidable_loss_candidate_audited,audit_avoidable_loss_candidate_rate,audit_subnormal_or_zero_denominator_representable_target_total,audit_subnormal_or_zero_denominator_representable_target_audited,audit_subnormal_or_zero_denominator_representable_target_rate,audit_unambiguous_failure_beyond_margin_total,audit_unambiguous_failure_beyond_margin_audited,audit_unambiguous_failure_beyond_margin_rate,audit_uniform_sample_total,audit_uniform_sample_audited,audit_uniform_sample_rate
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,double,5.0,4.5,8002,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,NA,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,1.5322236943928425,0.0,-2771.2657916630274,NA,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,double,5.0,4.5,8003,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,NA,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,1.661436523734754,0.0,-2771.2657916630274,NA,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,double,5.0,4.5,8004,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,NA,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,1.4680644302698191,0.0,-2771.2657916630274,NA,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,double,5.0,4.5,8005,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,NA,true,0,NA,NA,NA,NA,0,0,0,0.0,0.0,nan,nan,1.6561469048900126,0.0,-2771.2657916630274,NA,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.5001,0.00010001659393310547,8001,1000000,10222,989778,0,0,0,0,0,0,0,0,10222,989778,0,989778,NA,true,0,NA,NA,NA,NA,989778,1660,0,0.0,0.0,nan,nan,52.49218078388409,0.9823663634495767,-0.0077265163355729255,1.0075446766361151,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,989778,1000000,0.989778,0.9895789302569197,0.9899742250822319,two_sided_clopper_pearson_0.95,false,989778,1000000,0.989778,0.9895789302569197,0.9899742250822319,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.5001,0.00010001659393310547,8002,1000000,10438,989562,0,0,0,0,0,0,0,0,10438,989562,0,989562,NA,true,0,NA,NA,NA,NA,989562,1675,0,0.0,0.0,nan,nan,52.45461826098118,0.9823663634495767,-0.0077265163355729255,1.007324799400863,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,989562,1000000,0.989562,0.9893608806760021,0.9897602760156036,two_sided_clopper_pearson_0.95,false,989562,1000000,0.989562,0.9893608806760021,0.9897602760156036,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.5001,0.00010001659393310547,8003,1000000,10128,989872,0,0,0,0,0,0,0,0,10128,989872,0,989872,NA,true,0,NA,NA,NA,NA,989872,1647,0,0.0,0.0,nan,nan,52.51282497879733,0.9823663634495767,-0.0077265163355729255,1.0076403639514562,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,989872,1000000,0.989872,0.989673829177772,0.9900673255718062,two_sided_clopper_pearson_0.95,false,989872,1000000,0.989872,0.989673829177772,0.9900673255718062,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.5001,0.00010001659393310547,8004,1000000,10268,989732,0,0,0,0,0,0,0,0,10268,989732,0,989732,NA,true,0,NA,NA,NA,NA,989732,1591,0,0.0,0.0,nan,nan,52.59205036021922,0.9823663634495767,-0.0077265163355729255,1.0074978509286074,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,989732,1000000,0.989732,0.9895324919132892,0.9899286637141517,two_sided_clopper_pearson_0.95,false,989732,1000000,0.989732,0.9895324919132892,0.9899286637141517,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.5001,0.00010001659393310547,8005,1000000,10128,989872,0,0,0,0,0,0,0,0,10128,989872,0,989872,NA,true,0,NA,NA,NA,NA,989872,1602,0,0.0,0.0,nan,nan,52.59920442564896,0.9823663634495767,-0.0077265163355729255,1.0076403639514562,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,989872,1000000,0.989872,0.989673829177772,0.9900673255718062,two_sided_clopper_pearson_0.95,false,989872,1000000,0.989872,0.989673829177772,0.9900673255718062,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.501,0.0009999871253967285,8001,1000000,98078,901922,0,0,0,0,0,0,0,0,98078,901922,0,901922,NA,true,0,NA,NA,NA,NA,901922,15124,0,0.0,0.0,nan,nan,52.78809327094695,0.8370193357864253,-0.07726450935637734,1.0775402209228477,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,901922,1000000,0.901922,0.9013374027574037,0.9025042680281303,two_sided_clopper_pearson_0.95,false,901922,1000000,0.901922,0.9013374027574037,0.9025042680281303,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.501,0.0009999871253967285,8002,1000000,98524,901476,0,0,0,0,0,0,0,0,98524,901476,0,901476,NA,true,0,NA,NA,NA,NA,901476,14938,0,0.0,0.0,nan,nan,52.677764453555675,0.8370193357864253,-0.07726450935637734,1.0770073777961344,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,901476,1000000,0.901476,0.9008902246210163,0.9020594487545089,two_sided_clopper_pearson_0.95,false,901476,1000000,0.901476,0.9008902246210163,0.9020594487545089,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.501,0.0009999871253967285,8003,1000000,98059,901941,0,0,0,0,0,0,0,0,98059,901941,0,901941,NA,true,0,NA,NA,NA,NA,901941,15181,0,0.0,0.0,nan,nan,52.81771903405868,0.8370193357864253,-0.07726450935637734,1.077562920517932,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,901941,1000000,0.901941,0.9013564530291823,0.9025232176460144,two_sided_clopper_pearson_0.95,false,901941,1000000,0.901941,0.9013564530291823,0.9025232176460144,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.501,0.0009999871253967285,8004,1000000,97911,902089,0,0,0,0,0,0,0,0,97911,902089,0,902089,NA,true,0,NA,NA,NA,NA,902089,15059,0,0.0,0.0,nan,nan,52.74141974840847,0.8370193357864253,-0.07726450935637734,1.0777397384164826,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,902089,1000000,0.902089,0.9015048448502282,0.9026708249654971,two_sided_clopper_pearson_0.95,false,902089,1000000,0.902089,0.9015048448502282,0.9026708249654971,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.501,0.0009999871253967285,8005,1000000,98587,901413,0,0,0,0,0,0,0,0,98587,901413,0,901413,NA,true,0,NA,NA,NA,NA,901413,15198,0,0.0,0.0,nan,nan,52.715018676578644,0.8370193357864253,-0.07726450935637734,1.0769321107176972,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,901413,1000000,0.901413,0.9008270584999639,0.9019966152414071,two_sided_clopper_pearson_0.95,false,901413,1000000,0.901413,0.9008270584999639,0.9019966152414071,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.505,0.004999995231628418,8001,1000000,403202,596798,0,0,0,0,0,0,0,0,403202,596798,0,596798,NA,true,0,NA,NA,NA,NA,596798,51216,0,0.0,0.0,nan,nan,52.67549894396351,0.4108581565246003,-0.3863080868126325,1.4525645664387985,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,596798,1000000,0.596798,0.5958357787421993,0.5977596605459103,two_sided_clopper_pearson_0.95,false,596798,1000000,0.596798,0.5958357787421993,0.5977596605459103,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.505,0.004999995231628418,8002,1000000,403389,596611,0,0,0,0,0,0,0,0,403389,596611,0,596611,NA,true,0,NA,NA,NA,NA,596611,51577,0,0.0,0.0,nan,nan,52.724946064863154,0.4108581565246003,-0.3863080868126325,1.4521094215255714,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,596611,1000000,0.596611,0.5956487070328089,0.5975727333385479,two_sided_clopper_pearson_0.95,false,596611,1000000,0.596611,0.5956487070328089,0.5975727333385479,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.505,0.004999995231628418,8003,1000000,403150,596850,0,0,0,0,0,0,0,0,403150,596850,0,596850,NA,true,0,NA,NA,NA,NA,596850,51384,0,0.0,0.0,nan,nan,52.73554743483179,0.4108581565246003,-0.3863080868126325,1.4526911307996957,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,596850,1000000,0.59685,0.5958877987085683,0.5978116402783198,two_sided_clopper_pearson_0.95,false,596850,1000000,0.59685,0.5958877987085683,0.5978116402783198,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.505,0.004999995231628418,8004,1000000,403457,596543,0,0,0,0,0,0,0,0,403457,596543,0,596543,NA,true,0,NA,NA,NA,NA,596543,51476,0,0.0,0.0,nan,nan,52.72370904960371,0.4108581565246003,-0.3863080868126325,1.4519439142843982,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,596543,1000000,0.596543,0.5955806809926496,0.597504759772615,two_sided_clopper_pearson_0.95,false,596543,1000000,0.596543,0.5955806809926496,0.597504759772615,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.505,0.004999995231628418,8005,1000000,403752,596248,0,0,0,0,0,0,0,0,403752,596248,0,596248,NA,true,0,NA,NA,NA,NA,596248,51386,0,0.0,0.0,nan,nan,52.807148632794366,0.4108581565246003,-0.3863080868126325,1.4512259049293073,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,596248,1000000,0.596248,0.5952855682464796,0.5972098742276417,two_sided_clopper_pearson_0.95,false,596248,1000000,0.596248,0.5952855682464796,0.5972098742276417,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.51,0.009999990463256836,8001,1000000,645095,354905,0,0,0,0,0,0,0,0,645095,354905,0,354905,NA,true,0,NA,NA,NA,NA,354905,63989,0,0.0,0.0,nan,nan,52.818669277676776,0.16881834723269726,-0.7725803558802987,2.1022892701988316,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,354905,1000000,0.354905,0.353967108889567,0.3558437316020213,two_sided_clopper_pearson_0.95,false,354905,1000000,0.354905,0.353967108889567,0.3558437316020213,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.51,0.009999990463256836,8002,1000000,643990,356010,0,0,0,0,0,0,0,0,643990,356010,0,356010,NA,true,0,NA,NA,NA,NA,356010,63920,0,0.0,0.0,nan,nan,52.84297281855679,0.16881834723269726,-0.7725803558802987,2.108834767285572,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,356010,1000000,0.35601,0.35507145167720505,0.35694938241303603,two_sided_clopper_pearson_0.95,false,356010,1000000,0.35601,0.35507145167720505,0.35694938241303603,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.51,0.009999990463256836,8003,1000000,643826,356174,0,0,0,0,0,0,0,0,643826,356174,0,356174,NA,true,0,NA,NA,NA,NA,356174,64168,0,0.0,0.0,nan,nan,52.74494183596737,0.16881834723269726,-0.7725803558802987,2.109806225676726,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,356174,1000000,0.356174,0.35523535460092526,0.3571134785392577,two_sided_clopper_pearson_0.95,false,356174,1000000,0.356174,0.35523535460092526,0.3571134785392577,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.51,0.009999990463256836,8004,1000000,643768,356232,0,0,0,0,0,0,0,0,643768,356232,0,356232,NA,true,0,NA,NA,NA,NA,356232,63823,0,0.0,0.0,nan,nan,52.8185470207389,0.16881834723269726,-0.7725803558802987,2.1101497902296953,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,356232,1000000,0.356232,0.3552933202977982,0.3571715125063843,two_sided_clopper_pearson_0.95,false,356232,1000000,0.356232,0.3552933202977982,0.3571715125063843,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.51,0.009999990463256836,8005,1000000,644270,355730,0,0,0,0,0,0,0,0,644270,355730,0,355730,NA,true,0,NA,NA,NA,NA,355730,63863,0,0.0,0.0,nan,nan,52.77142449894068,0.16881834723269726,-0.7725803558802987,2.107176179788479,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,355730,1000000,0.35573,0.3547916176946735,0.3566692180176327,two_sided_clopper_pearson_0.95,false,355730,1000000,0.35573,0.3547916176946735,0.3566692180176327,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.55,0.050000011920928955,8001,1000000,994344,5656,0,0,0,0,0,0,0,0,994344,5656,0,5656,NA,true,0,NA,NA,NA,NA,5656,7353,0,0.0,0.0,nan,nan,52.58202926043937,0.00013755258343338465,-3.8615312485289164,41.11882059081169,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,5656,1000000,0.005656,0.005509948904395075,0.0058049255524283095,two_sided_clopper_pearson_0.95,false,5656,1000000,0.005656,0.005509948904395075,0.0058049255524283095,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.55,0.050000011920928955,8002,1000000,994201,5799,0,0,0,0,0,0,0,0,994201,5799,0,5799,NA,true,0,NA,NA,NA,NA,5799,7316,0,0.0,0.0,nan,nan,52.71598753912965,0.00013755258343338465,-3.8615312485289164,42.15842302088349,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,5799,1000000,0.005799,0.0056511126713158265,0.005949760795280225,two_sided_clopper_pearson_0.95,false,5799,1000000,0.005799,0.0056511126713158265,0.005949760795280225,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.55,0.050000011920928955,8003,1000000,994214,5786,0,0,0,0,0,0,0,0,994214,5786,0,5786,NA,true,0,NA,NA,NA,NA,5786,7343,0,0.0,0.0,nan,nan,52.62771986096989,0.00013755258343338465,-3.8615312485289164,42.06391370905878,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,5786,1000000,0.005786,0.005638278642897162,0.005936594913472008,two_sided_clopper_pearson_0.95,false,5786,1000000,0.005786,0.005638278642897162,0.005936594913472008,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
p2,libstdcxx,libstdc++,arm64,native,native,seed,LEGACY,false,float,0.55,0.050000011920928955,8004,1000000,994424,5576,0,0,0,0,0,0,0,0,994424,5576,0,5576,NA,true,0,NA,NA,NA,NA,5576,7243,0,0.0,0.0,nan,nan,52.55986843436863,0.00013755258343338465,-3.8615312485289164,40.537224825736565,nan,NA,NA,nan,NA,NA,NA,true,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,5576,1000000,0.005576,0.005430986475212365,0.005723888538278982,two_sided_clopper_pearson_0.95,false,5576,1000000,0.005576,0.005430986475212365,0.005723888538278982,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan,NA,NA,nan
